,sysEname,time,is_root,trigger,node
42,SYS_1,2019-06-21 12:37:15,0,CPU利用率过高,node_58
43,SYS_1,2019-06-21 12:37:15,0,I/O等待负载持续15分钟超过10%,node_50
44,SYS_4,2019-06-21 12:37:16,0,Nginx80端口的连接数大于2000,node_5
45,SYS_6,2019-06-21 12:37:16,0,url80//访问失败,node_32
46,SYS_6,2019-06-21 12:37:17,0,"ping丢包率100%,服务器宕机",node_56
47,SYS_2,2019-06-21 12:37:18,0,网卡接收流量过高,node_99
48,SYS_2,2019-06-21 12:37:19,0,日志中有OutOfMemoryError信息,node_30
49,SYS_1,2019-06-21 12:37:20,0,CPUStealTime持续5分钟超过10%,node_33
50,SYS_1,2019-06-21 12:37:20,0,CPUStealTime持续5分钟超过10%,node_4
51,SYS_2,2019-06-21 12:37:20,0,CPU利用率过高,node_18
52,SYS_1,2019-06-21 12:37:20,0,CPUStealTime持续5分钟超过10%,node_83
53,SYS_1,2019-06-21 12:37:20,0,I/O等待负载持续15分钟超过10%,node_17
54,SYS_8,2019-06-21 12:37:21,0,HTTP:http慢响应,node_88
55,SYS_4,2019-06-21 12:37:22,0,日志中有Noroutetohost信息,node_81
56,SYS_10,2019-06-21 12:37:22,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_52
57,SYS_1,2019-06-21 12:37:25,0,I/O等待负载持续15分钟超过10%,node_50
58,SYS_1,2019-06-21 12:37:25,0,CPU利用率过高,node_58
59,SYS_1,2019-06-21 12:37:25,0,I/O等待负载持续15分钟超过10%,node_0
60,SYS_5,2019-06-21 12:37:26,0,网卡接收流量过高,node_76
61,SYS_5,2019-06-21 12:37:26,0,CPUStealTime持续5分钟超过10%,node_26
62,SYS_10,2019-06-21 12:37:27,0,I/O等待负载持续15分钟超过10%,node_42
63,SYS_9,2019-06-21 12:37:29,0,url80//访问失败,node_80
64,SYS_10,2019-06-21 12:37:30,0,网卡接收流量过高,node_40
65,SYS_1,2019-06-21 12:37:30,0,CPUStealTime持续5分钟超过10%,node_4
66,SYS_1,2019-06-21 12:37:30,0,CPUStealTime持续5分钟超过10%,node_33
67,SYS_2,2019-06-21 12:37:30,0,CPU利用率过高,node_18
68,SYS_1,2019-06-21 12:37:30,0,I/O等待负载持续15分钟超过10%,node_17
69,SYS_1,2019-06-21 12:37:30,0,CPUStealTime持续5分钟超过10%,node_83
70,SYS_6,2019-06-21 12:37:32,0,空闲交换空间小于50%,node_48
71,SYS_2,2019-06-21 12:37:33,0,日志中有Noroutetohost信息,node_21
72,SYS_5,2019-06-21 12:37:33,0,端口80通信异常,node_74
73,SYS_8,2019-06-21 12:37:34,0,堆内存平均使用率大于阈值,node_95
74,SYS_1,2019-06-21 12:37:35,0,I/O等待负载持续15分钟超过10%,node_0
75,SYS_1,2019-06-21 12:37:35,0,CPU利用率过高,node_58
76,SYS_9,2019-06-21 12:37:35,0,网卡发送流量过高,node_44
77,SYS_2,2019-06-21 12:37:35,0,网卡接收流量过高,node_37
78,SYS_1,2019-06-21 12:37:35,0,I/O等待负载持续15分钟超过10%,node_50
79,SYS_2,2019-06-21 12:37:36,0,**application停止运行,node_70
80,SYS_6,2019-06-21 12:37:36,0,****请求延时大于5分钟,node_35
81,SYS_5,2019-06-21 12:37:41,0,I/O等待负载大于50%,node_82
82,SYS_8,2019-06-21 12:37:44,0,堆内存平均使用率大于阈值,node_95
83,SYS_6,2019-06-21 12:37:46,0,****请求延时大于5分钟,node_35
84,SYS_2,2019-06-21 12:37:49,0,分区剩余空间小于阀值10%,node_45
85,SYS_2,2019-06-21 12:37:50,0,CPU利用率过高,node_18
86,SYS_1,2019-06-21 12:37:50,0,CPUStealTime持续5分钟超过10%,node_33
87,SYS_9,2019-06-21 12:37:50,0,分区剩余空间小于阀值10%,node_16
88,SYS_1,2019-06-21 12:37:50,0,CPUStealTime持续5分钟超过10%,node_4
89,SYS_1,2019-06-21 12:37:50,0,I/O等待负载持续15分钟超过10%,node_17
90,SYS_1,2019-06-21 12:37:50,0,CPUStealTime持续5分钟超过10%,node_83
91,SYS_1,2019-06-21 12:37:51,0,I/O等待负载持续15分钟超过10%,node_73
92,SYS_6,2019-06-21 12:37:53,0,"ping丢包率100%,服务器宕机",node_1
93,SYS_1,2019-06-21 12:37:53,1,日志中有OutOfMemoryError信息,node_93
94,SYS_8,2019-06-21 12:37:54,0,堆内存平均使用率大于阈值,node_95
95,SYS_6,2019-06-21 12:37:56,0,url80//访问失败,node_32
96,SYS_6,2019-06-21 12:37:56,0,****请求延时大于5分钟,node_35
97,SYS_10,2019-06-21 12:37:57,0,I/O等待负载持续15分钟超过10%,node_42
98,SYS_2,2019-06-21 12:37:58,0,网卡接收流量过高,node_99
99,SYS_1,2019-06-21 12:37:59,0,日志产生ERROR信息,node_15
100,SYS_2,2019-06-21 12:38:00,0,CPU利用率过高,node_18
101,SYS_5,2019-06-21 12:38:03,0,**application停止运行,node_38
102,SYS_9,2019-06-21 12:38:04,0,网卡发送流量过高,node_22
103,SYS_2,2019-06-21 12:38:05,0,网卡接收流量过高,node_37
104,SYS_8,2019-06-21 12:38:05,0,FullGC次数异常,node_49
105,SYS_6,2019-06-21 12:38:06,0,****请求延时大于5分钟,node_35
106,SYS_1,2019-06-21 12:38:10,0,CPUStealTime持续5分钟超过10%,node_4
107,SYS_9,2019-06-21 12:38:10,0,分区剩余空间小于阀值10%,node_16
108,SYS_1,2019-06-21 12:38:10,0,I/O等待负载持续15分钟超过10%,node_17
109,SYS_1,2019-06-21 12:38:10,0,CPUStealTime持续5分钟超过10%,node_83
110,SYS_1,2019-06-21 12:38:10,0,CPUStealTime持续5分钟超过10%,node_33
111,SYS_10,2019-06-21 12:38:11,0,空闲交换空间小于50%,node_64
112,SYS_5,2019-06-21 12:38:11,0,I/O等待负载大于50%,node_82
113,SYS_10,2019-06-21 12:38:12,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_52
114,SYS_6,2019-06-21 12:38:13,0,"ping丢包率100%,服务器宕机",node_1
115,SYS_9,2019-06-21 12:38:13,0,日志产生ERROR信息,node_75
116,SYS_5,2019-06-21 12:38:13,0,端口80通信异常,node_74
117,SYS_1,2019-06-21 12:38:13,1,日志中有OutOfMemoryError信息,node_93
118,SYS_8,2019-06-21 12:38:14,0,堆内存平均使用率大于阈值,node_95
119,SYS_5,2019-06-21 12:38:16,0,网卡接收流量过高,node_76
120,SYS_9,2019-06-21 12:38:18,0,FullGC次数异常,node_78
121,SYS_9,2019-06-21 12:38:19,0,url80//访问失败,node_80
122,SYS_1,2019-06-21 12:38:20,0,CPUStealTime持续5分钟超过10%,node_4
123,SYS_1,2019-06-21 12:38:20,0,I/O等待负载持续15分钟超过10%,node_17
124,SYS_1,2019-06-21 12:38:20,0,CPUStealTime持续5分钟超过10%,node_33
125,SYS_1,2019-06-21 12:38:20,0,CPUStealTime持续5分钟超过10%,node_83
126,SYS_2,2019-06-21 12:38:23,0,日志中有Noroutetohost信息,node_21
127,SYS_8,2019-06-21 12:38:24,0,JBOSS8080端口的连接数大于400,node_87
128,SYS_6,2019-06-21 12:38:27,0,"ping丢包率100%,服务器宕机",node_56
129,SYS_2,2019-06-21 12:38:29,0,分区剩余空间小于阀值10%,node_45
130,SYS_1,2019-06-21 12:38:30,0,CPUStealTime持续5分钟超过10%,node_83
131,SYS_1,2019-06-21 12:38:30,0,CPUStealTime持续5分钟超过10%,node_33
132,SYS_1,2019-06-21 12:38:30,0,CPUStealTime持续5分钟超过10%,node_4
133,SYS_1,2019-06-21 12:38:30,0,I/O等待负载持续15分钟超过10%,node_17
134,SYS_4,2019-06-21 12:38:32,0,日志中有Noroutetohost信息,node_81
135,SYS_10,2019-06-21 12:38:32,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_52
136,SYS_1,2019-06-21 12:38:33,1,日志中有OutOfMemoryError信息,node_93
137,SYS_1,2019-06-21 12:38:34,0,网卡接收流量过高,node_50
138,SYS_1,2019-06-21 12:38:35,0,I/O等待负载持续15分钟超过10%,node_0
139,SYS_1,2019-06-21 12:38:35,0,I/O等待负载持续15分钟超过10%,node_50
140,SYS_1,2019-06-21 12:38:35,0,CPU利用率过高,node_58
141,SYS_5,2019-06-21 12:38:36,0,网卡接收流量过高,node_76
142,SYS_7,2019-06-21 12:38:37,0,网卡发送流量过高,node_51
143,SYS_9,2019-06-21 12:38:39,0,url80//访问失败,node_80
144,SYS_1,2019-06-21 12:38:40,0,I/O等待负载持续15分钟超过10%,node_17
145,SYS_1,2019-06-21 12:38:40,0,CPUStealTime持续5分钟超过10%,node_4
146,SYS_1,2019-06-21 12:38:40,0,CPUStealTime持续5分钟超过10%,node_33
147,SYS_1,2019-06-21 12:38:40,0,CPUStealTime持续5分钟超过10%,node_83
148,SYS_5,2019-06-21 12:38:41,0,I/O等待负载大于50%,node_82
149,SYS_1,2019-06-21 12:38:41,0,硬盘Slot00状态为Failed,node_83
150,SYS_1,2019-06-21 12:38:42,0,日志中有Noroutetohost信息,node_50
151,SYS_4,2019-06-21 12:38:42,0,日志中有Noroutetohost信息,node_81
152,SYS_5,2019-06-21 12:38:43,0,**application停止运行,node_38
153,SYS_8,2019-06-21 12:38:44,0,堆内存平均使用率大于阈值,node_95
154,SYS_8,2019-06-21 12:38:48,0,端口80通信异常,node_71
155,SYS_1,2019-06-21 12:38:48,0,日志中有OutOfMemoryError信息,node_83
156,SYS_9,2019-06-21 12:38:48,0,FullGC次数异常,node_78
157,SYS_9,2019-06-21 12:38:49,0,url80//访问失败,node_80
158,SYS_1,2019-06-21 12:38:50,0,CPUStealTime持续5分钟超过10%,node_33
159,SYS_1,2019-06-21 12:38:50,0,CPUStealTime持续5分钟超过10%,node_83
160,SYS_1,2019-06-21 12:38:50,0,I/O等待负载持续15分钟超过10%,node_17
161,SYS_1,2019-06-21 12:38:50,0,CPUStealTime持续5分钟超过10%,node_4
162,SYS_5,2019-06-21 12:38:53,0,端口80通信异常,node_74
163,SYS_5,2019-06-21 12:38:53,0,**application停止运行,node_38
164,SYS_8,2019-06-21 12:38:54,0,堆内存平均使用率大于阈值,node_95
165,SYS_1,2019-06-21 12:38:54,0,端口6060通信异常,node_58
166,SYS_1,2019-06-21 12:38:55,0,CPU利用率过高,node_58
167,SYS_1,2019-06-21 12:38:55,0,I/O等待负载持续15分钟超过10%,node_50
168,SYS_1,2019-06-21 12:38:55,0,I/O等待负载持续15分钟超过10%,node_0
169,SYS_2,2019-06-21 12:38:56,0,端口6060通信异常,node_7
170,SYS_5,2019-06-21 12:38:56,0,CPUStealTime持续5分钟超过10%,node_26
171,SYS_3,2019-06-21 12:38:57,0,****请求延时大于5分钟,node_39
172,SYS_1,2019-06-21 12:38:57,0,日志中有OutOfMemoryError信息,node_4
173,SYS_7,2019-06-21 12:38:59,0,网卡发送流量过高,node_23
174,SYS_2,2019-06-21 12:38:59,0,分区剩余空间小于阀值10%,node_45
175,SYS_1,2019-06-21 12:39:00,0,CPUStealTime持续5分钟超过10%,node_33
176,SYS_1,2019-06-21 12:39:00,0,I/O等待负载持续15分钟超过10%,node_17
177,SYS_1,2019-06-21 12:39:00,0,CPUStealTime持续5分钟超过10%,node_4
178,SYS_1,2019-06-21 12:39:00,0,CPUStealTime持续5分钟超过10%,node_83
179,SYS_6,2019-06-21 12:39:02,0,空闲交换空间小于50%,node_48
180,SYS_1,2019-06-21 12:39:03,1,日志中有OutOfMemoryError信息,node_93
181,SYS_6,2019-06-21 12:39:03,0,"ping丢包率100%,服务器宕机",node_1
182,SYS_1,2019-06-21 12:39:05,0,I/O等待负载持续15分钟超过10%,node_50
183,SYS_1,2019-06-21 12:39:05,0,CPU利用率过高,node_58
184,SYS_1,2019-06-21 12:39:05,0,I/O等待负载持续15分钟超过10%,node_0
185,SYS_9,2019-06-21 12:39:08,0,FullGC次数异常,node_78
186,SYS_10,2019-06-21 12:39:12,0,Nginx80端口的连接数大于2000,node_96
187,SYS_5,2019-06-21 12:39:13,0,端口80通信异常,node_74
188,SYS_5,2019-06-21 12:39:13,0,**application停止运行,node_38
189,SYS_1,2019-06-21 12:39:15,0,I/O等待负载持续15分钟超过10%,node_50
190,SYS_1,2019-06-21 12:39:15,0,CPU利用率过高,node_58
191,SYS_1,2019-06-21 12:39:15,0,I/O等待负载持续15分钟超过10%,node_0
192,SYS_1,2019-06-21 12:39:16,0,**application停止运行,node_0
193,SYS_6,2019-06-21 12:39:16,0,****请求延时大于5分钟,node_35
194,SYS_6,2019-06-21 12:39:17,0,"ping丢包率100%,服务器宕机",node_56
195,SYS_5,2019-06-21 12:39:21,0,I/O等待负载大于50%,node_82
196,SYS_10,2019-06-21 12:39:22,0,Nginx80端口的连接数大于2000,node_96
197,SYS_5,2019-06-21 12:39:23,0,端口80通信异常,node_74
198,SYS_8,2019-06-21 12:39:24,0,JBOSS8080端口的连接数大于400,node_87
199,SYS_5,2019-06-21 12:39:24,0,**application停止运行,node_2
200,SYS_8,2019-06-21 12:39:24,0,堆内存平均使用率大于阈值,node_95
201,SYS_1,2019-06-21 12:39:25,0,I/O等待负载持续15分钟超过10%,node_0
202,SYS_9,2019-06-21 12:39:25,0,网卡发送流量过高,node_44
203,SYS_1,2019-06-21 12:39:25,0,CPU利用率过高,node_58
204,SYS_1,2019-06-21 12:39:25,0,I/O等待负载持续15分钟超过10%,node_50
205,SYS_8,2019-06-21 12:39:28,0,端口80通信异常,node_71
206,SYS_2,2019-06-21 12:39:30,0,CPU利用率过高,node_18
207,SYS_9,2019-06-21 12:39:33,0,日志产生ERROR信息,node_75
208,SYS_1,2019-06-21 12:39:33,1,日志中有OutOfMemoryError信息,node_93
209,SYS_8,2019-06-21 12:39:34,0,堆内存平均使用率大于阈值,node_95
210,SYS_4,2019-06-21 12:39:34,0,磁盘I/O异常,node_77
211,SYS_5,2019-06-21 12:39:36,0,CPUStealTime持续5分钟超过10%,node_26
212,SYS_2,2019-06-21 12:39:36,0,端口6060通信异常,node_7
213,SYS_8,2019-06-21 12:39:38,0,端口80通信异常,node_71
214,SYS_2,2019-06-21 12:39:40,0,CPU利用率过高,node_18
215,SYS_4,2019-06-21 12:39:42,0,日志中有Noroutetohost信息,node_81
216,SYS_5,2019-06-21 12:39:43,0,**application停止运行,node_38
217,SYS_8,2019-06-21 12:39:44,0,堆内存平均使用率大于阈值,node_95
218,SYS_8,2019-06-21 12:39:44,0,JBOSS8080端口的连接数大于400,node_87
219,SYS_2,2019-06-21 12:39:46,0,**application停止运行,node_70
220,SYS_6,2019-06-21 12:39:47,0,"ping丢包率100%,服务器宕机",node_56
221,SYS_10,2019-06-21 12:39:47,0,I/O等待负载持续15分钟超过10%,node_42
222,SYS_2,2019-06-21 12:39:48,0,网卡接收流量过高,node_99
223,SYS_2,2019-06-21 12:39:50,0,CPU利用率过高,node_18
224,SYS_10,2019-06-21 12:39:51,0,空闲交换空间小于50%,node_64
225,SYS_1,2019-06-21 12:39:53,1,日志中有OutOfMemoryError信息,node_93
226,SYS_8,2019-06-21 12:39:55,0,FullGC次数异常,node_49
227,SYS_9,2019-06-21 12:39:58,0,FullGC次数异常,node_78
228,SYS_1,2019-06-21 12:40:00,0,CPUStealTime持续5分钟超过10%,node_4
229,SYS_1,2019-06-21 12:40:00,0,CPUStealTime持续5分钟超过10%,node_83
230,SYS_1,2019-06-21 12:40:00,0,I/O等待负载持续15分钟超过10%,node_17
231,SYS_1,2019-06-21 12:40:00,0,CPUStealTime持续5分钟超过10%,node_33
232,SYS_10,2019-06-21 12:40:02,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_52
233,SYS_5,2019-06-21 12:40:04,0,**application停止运行,node_2
234,SYS_8,2019-06-21 12:40:04,0,堆内存平均使用率大于阈值,node_95
235,SYS_1,2019-06-21 12:40:05,0,I/O等待负载持续15分钟超过10%,node_50
236,SYS_8,2019-06-21 12:40:05,0,FullGC次数异常,node_49
237,SYS_1,2019-06-21 12:40:05,0,I/O等待负载持续15分钟超过10%,node_0
238,SYS_1,2019-06-21 12:40:05,0,CPU利用率过高,node_58
239,SYS_3,2019-06-21 12:40:05,0,空闲交换空间小于50%,node_86
240,SYS_2,2019-06-21 12:40:08,0,空闲交换空间小于50%,node_8
241,SYS_1,2019-06-21 12:40:10,0,I/O等待负载持续15分钟超过10%,node_17
242,SYS_2,2019-06-21 12:40:10,0,CPU利用率过高,node_18
243,SYS_1,2019-06-21 12:40:10,0,CPUStealTime持续5分钟超过10%,node_83
244,SYS_1,2019-06-21 12:40:10,0,CPUStealTime持续5分钟超过10%,node_33
245,SYS_1,2019-06-21 12:40:10,0,CPUStealTime持续5分钟超过10%,node_4
246,SYS_1,2019-06-21 12:40:11,0,I/O等待负载持续15分钟超过10%,node_73
247,SYS_7,2019-06-21 12:40:11,0,网卡接收流量过高,node_61
248,SYS_1,2019-06-21 12:40:12,0,日志中有Noroutetohost信息,node_50
249,SYS_1,2019-06-21 12:40:13,1,日志中有OutOfMemoryError信息,node_93
250,SYS_9,2019-06-21 12:40:13,0,日志产生ERROR信息,node_75
251,SYS_1,2019-06-21 12:40:15,0,I/O等待负载持续15分钟超过10%,node_0
252,SYS_3,2019-06-21 12:40:15,0,日志产生ERROR信息,node_57
253,SYS_1,2019-06-21 12:40:15,0,I/O等待负载持续15分钟超过10%,node_50
254,SYS_1,2019-06-21 12:40:15,0,CPU利用率过高,node_58
255,SYS_2,2019-06-21 12:40:16,0,端口6060通信异常,node_7
256,SYS_9,2019-06-21 12:40:18,0,FullGC次数异常,node_78
257,SYS_2,2019-06-21 12:40:19,0,分区剩余空间小于阀值10%,node_45
258,SYS_1,2019-06-21 12:40:20,0,CPUStealTime持续5分钟超过10%,node_4
259,SYS_1,2019-06-21 12:40:20,0,CPUStealTime持续5分钟超过10%,node_83
260,SYS_1,2019-06-21 12:40:20,0,CPUStealTime持续5分钟超过10%,node_33
261,SYS_1,2019-06-21 12:40:20,0,I/O等待负载持续15分钟超过10%,node_17
262,SYS_1,2019-06-21 12:40:23,1,日志中有OutOfMemoryError信息,node_93
263,SYS_5,2019-06-21 12:40:23,0,**application停止运行,node_38
264,SYS_2,2019-06-21 12:40:25,0,网卡接收流量过高,node_37
265,SYS_5,2019-06-21 12:40:26,0,CPUStealTime持续5分钟超过10%,node_26
266,SYS_3,2019-06-21 12:40:27,0,****请求延时大于5分钟,node_39
267,SYS_8,2019-06-21 12:40:28,0,端口80通信异常,node_71
268,SYS_4,2019-06-21 12:40:32,0,日志中有Noroutetohost信息,node_81
269,SYS_5,2019-06-21 12:40:33,0,端口80通信异常,node_74
270,SYS_8,2019-06-21 12:40:34,0,堆内存平均使用率大于阈值,node_95
271,SYS_1,2019-06-21 12:40:35,0,HTTP:http慢响应,node_17
272,SYS_1,2019-06-21 12:40:35,0,I/O等待负载持续15分钟超过10%,node_0
273,SYS_1,2019-06-21 12:40:35,0,CPU利用率过高,node_58
274,SYS_1,2019-06-21 12:40:35,0,I/O等待负载持续15分钟超过10%,node_50
275,SYS_2,2019-06-21 12:40:36,0,端口6060通信异常,node_7
276,SYS_8,2019-06-21 12:40:38,0,端口80通信异常,node_71
277,SYS_2,2019-06-21 12:40:39,0,日志中有OutOfMemoryError信息,node_30
278,SYS_2,2019-06-21 12:40:40,0,CPU利用率过高,node_18
279,SYS_5,2019-06-21 12:40:41,0,I/O等待负载大于50%,node_82
280,SYS_9,2019-06-21 12:40:42,0,日志产生ERROR信息,node_92
281,SYS_1,2019-06-21 12:40:42,0,日志中有Noroutetohost信息,node_50
282,SYS_1,2019-06-21 12:40:43,1,日志中有OutOfMemoryError信息,node_93
283,SYS_8,2019-06-21 12:40:44,0,堆内存平均使用率大于阈值,node_95
284,SYS_2,2019-06-21 12:40:46,0,端口6060通信异常,node_7
285,SYS_7,2019-06-21 12:40:47,0,网卡发送流量过高,node_51
286,SYS_8,2019-06-21 12:40:48,0,I/O等待负载大于50%,node_43
287,SYS_4,2019-06-21 12:40:52,0,日志中有Noroutetohost信息,node_81
288,SYS_1,2019-06-21 12:40:53,1,日志中有OutOfMemoryError信息,node_93
289,SYS_1,2019-06-21 12:40:55,0,I/O等待负载持续15分钟超过10%,node_50
290,SYS_8,2019-06-21 12:40:55,0,FullGC次数异常,node_49
291,SYS_1,2019-06-21 12:40:55,0,CPU利用率过高,node_58
292,SYS_1,2019-06-21 12:40:55,0,I/O等待负载持续15分钟超过10%,node_0
293,SYS_4,2019-06-21 12:40:56,0,Nginx80端口的连接数大于2000,node_5
294,SYS_7,2019-06-21 12:40:59,0,网卡发送流量过高,node_23
295,SYS_9,2019-06-21 12:40:59,0,url80//访问失败,node_80
296,SYS_1,2019-06-21 12:41:00,0,I/O等待负载持续15分钟超过10%,node_17
297,SYS_1,2019-06-21 12:41:00,0,CPUStealTime持续5分钟超过10%,node_4
298,SYS_1,2019-06-21 12:41:00,0,CPUStealTime持续5分钟超过10%,node_33
299,SYS_1,2019-06-21 12:41:00,0,CPUStealTime持续5分钟超过10%,node_83
300,SYS_4,2019-06-21 12:41:06,0,Nginx80端口的连接数大于2000,node_5
301,SYS_5,2019-06-21 12:41:06,0,CPUStealTime持续5分钟超过10%,node_26
302,SYS_6,2019-06-21 12:41:06,0,****请求延时大于5分钟,node_35
303,SYS_2,2019-06-21 12:41:06,0,端口6060通信异常,node_7
304,SYS_2,2019-06-21 12:41:06,0,**application停止运行,node_70
305,SYS_9,2019-06-21 12:41:08,0,FullGC次数异常,node_78
306,SYS_1,2019-06-21 12:41:10,0,CPUStealTime持续5分钟超过10%,node_33
307,SYS_1,2019-06-21 12:41:10,0,I/O等待负载持续15分钟超过10%,node_17
308,SYS_1,2019-06-21 12:41:10,0,CPUStealTime持续5分钟超过10%,node_4
309,SYS_1,2019-06-21 12:41:10,0,CPUStealTime持续5分钟超过10%,node_83
310,SYS_7,2019-06-21 12:41:12,0,网卡发送流量过高,node_54
311,SYS_1,2019-06-21 12:41:13,1,日志中有OutOfMemoryError信息,node_93
312,SYS_8,2019-06-21 12:41:15,0,FullGC次数异常,node_49
313,SYS_6,2019-06-21 12:41:16,0,url80//访问失败,node_32
314,SYS_2,2019-06-21 12:41:18,0,网卡接收流量过高,node_99
315,SYS_10,2019-06-21 12:41:20,0,网卡接收流量过高,node_40
316,SYS_9,2019-06-21 12:41:20,0,分区剩余空间小于阀值10%,node_16
317,SYS_10,2019-06-21 12:41:21,0,空闲交换空间小于50%,node_64
318,SYS_5,2019-06-21 12:41:21,0,I/O等待负载大于50%,node_82
319,SYS_1,2019-06-21 12:41:23,1,日志中有OutOfMemoryError信息,node_93
320,SYS_8,2019-06-21 12:41:24,0,堆内存平均使用率大于阈值,node_95
321,SYS_5,2019-06-21 12:41:26,0,CPUStealTime持续5分钟超过10%,node_26
322,SYS_6,2019-06-21 12:41:26,0,url80//访问失败,node_32
323,SYS_8,2019-06-21 12:41:28,0,端口80通信异常,node_71
324,SYS_2,2019-06-21 12:41:29,0,日志中有OutOfMemoryError信息,node_30
325,SYS_1,2019-06-21 12:41:31,0,url8080访问失败,node_17
326,SYS_1,2019-06-21 12:41:32,0,日志中有Noroutetohost信息,node_50
327,SYS_1,2019-06-21 12:41:33,1,日志中有OutOfMemoryError信息,node_93
328,SYS_8,2019-06-21 12:41:34,0,堆内存平均使用率大于阈值,node_95
329,SYS_8,2019-06-21 12:41:34,0,堆内存平均使用率大于阈值,node_79
330,SYS_1,2019-06-21 12:41:35,0,CPU利用率过高,node_58
331,SYS_1,2019-06-21 12:41:35,0,I/O等待负载持续15分钟超过10%,node_0
332,SYS_1,2019-06-21 12:41:35,0,I/O等待负载持续15分钟超过10%,node_50
333,SYS_6,2019-06-21 12:41:36,0,url80//访问失败,node_32
334,SYS_2,2019-06-21 12:41:36,0,端口6060通信异常,node_7
335,SYS_5,2019-06-21 12:41:36,0,网卡接收流量过高,node_76
336,SYS_10,2019-06-21 12:41:37,0,I/O等待负载持续15分钟超过10%,node_42
337,SYS_1,2019-06-21 12:41:40,0,I/O等待负载持续15分钟超过10%,node_17
338,SYS_1,2019-06-21 12:41:40,0,CPUStealTime持续5分钟超过10%,node_33
339,SYS_1,2019-06-21 12:41:40,0,CPUStealTime持续5分钟超过10%,node_4
340,SYS_1,2019-06-21 12:41:40,0,CPUStealTime持续5分钟超过10%,node_83
341,SYS_2,2019-06-21 12:41:40,0,CPU利用率过高,node_18
342,SYS_5,2019-06-21 12:41:43,0,**application停止运行,node_38
